trial,label_x,label_y,delta_x,delta_y,delta_z,pick_x,pick_y,pick_z,pick_roll,pick_pitch,pick_yaw,place_x,place_y,place_z,place_roll,place_pitch,place_yaw,pick_time,place_time
motion_20260506_161812,-5.0,0.0,0.0,0.0,0.0,286.2210716325957,4.894655882013019,48.08407840059195,1.6738479595548812,-0.11979896577376636,1.5706155087388503,286.2210716325957,4.894655882013019,48.08407840059195,1.6738479595548812,-0.11979896577376636,1.5706155087388503,8.295354759,8.296363148
motion_20260506_161843,-5.0,0.0,8.51522860332193,25.618523286263716,1.7239791041761166,285.7028126989424,5.185712700686411,48.085258482914504,1.6893999351940006,-0.11677595244208572,1.5697795723722934,294.21804130226434,30.804235986950125,49.80923758709062,1.6441580913454945,-0.12949413990739034,1.5801892596478877,8.619865009,19.210861836
motion_20260506_161914,-5.0,0.0,4.208664933878936,12.15196683956592,11.46142040960494,286.2251846000047,5.364046619536099,47.77776644369066,1.6798343130228344,-0.11742776418071599,1.5722248111267598,290.43384953388363,17.51601345910202,59.2391868532956,1.6256461688103794,-0.11897799978692336,1.5522226139109832,8.52499536,19.720993346
motion_20260506_161947,-5.0,0.0,-0.007278403358156993,0.4380363072353468,0.0,285.55881970268433,4.525761560674381,48.06194158201821,1.678435868035392,-0.11632466732151614,1.5696286131467736,285.5515412993262,4.963797867909728,48.06194158201821,1.678435868035392,-0.11632466732151614,1.5711625941467737,8.524811357,8.525811627
motion_20260506_162017,-5.0,0.0,0.0,0.0,0.0,286.46544793599344,5.570967561282124,47.013083954998024,1.6848341847242823,-0.11410299391926837,1.571112292251302,286.46544793599344,5.570967561282124,47.013083954998024,1.6848341847242823,-0.11410299391926837,1.571112292251302,8.49077125,8.491765004
motion_20260506_162112,-5.0,5.0,0.0,0.0,0.0,287.7945014345391,4.517855625626717,53.14928412664381,1.6285577467752803,-0.12839694452467287,1.5666643928614594,287.7945014345391,4.517855625626717,53.14928412664381,1.6285692500401876,-0.12992836675470998,1.5665750844724642,8.516350795,8.517350931
motion_20260506_162145,-5.0,5.0,-0.3867360907561306,-0.13252542957687385,-0.2292346386620494,288.00386850465406,4.502609243775749,55.247145566868085,1.6134893513939335,-0.1284592522109289,1.5658736386085175,287.61713241389793,4.370083814198875,55.017910928206035,1.615182781487796,-0.12867813227528546,1.5643008890897125,8.508529188,8.509529249
motion_20260506_162217,-5.0,5.0,-0.009702178241013826,0.01600410331774249,-0.156887579365538,288.82837611573314,5.103380531325496,52.69276944009026,1.6319274616802169,-0.12752397856953102,1.566529702177533,288.8186739374921,5.119384634643239,52.53588186072472,1.6334660387964512,-0.12752150425156494,1.5664894538745164,8.570003431,8.571003418
motion_20260506_162251,-5.0,5.0,0.00013363338314320572,0.24669775156876916,0.024837299110210154,288.2721644725103,4.60288567477308,52.265898716997675,1.6272962851500412,-0.12813251301793183,1.564650124640333,288.27229810589347,4.849583426341849,52.290736016107886,1.6273434655891372,-0.1308016507321299,1.5642700072307067,8.661431594,8.662420747
motion_20260506_162324,-5.0,5.0,0.00102603248029709,0.40236995817808996,0.040443986736868,288.6418645694072,4.286745960301875,53.007526788219366,1.6365463806039755,-0.12537279269370138,1.5639047516947886,288.6428906018875,4.689115918479965,53.047970774956234,1.636425093578786,-0.12628053250148286,1.5651506745906305,8.624879052,8.625878881
motion_20260506_162621,-3.0,3.0,29.69928271776547,-3.585861268773918,-0.7024789469634385,288.05028652627465,1.465380920092596,45.00966545912445,1.7013155325846625,-0.12135830873493547,1.550268112915153,317.7495692440401,-2.120480348681322,44.30718651216101,1.635322339626321,-0.06620667724467189,1.533095952148441,7.958570036,18.597563051
motion_20260506_162653,-3.0,3.0,28.56492768887756,3.5808792859764296,-0.5652362235508619,287.8929470298226,1.2183377626062804,45.85567419883107,1.7016013667997745,-0.12440269906927881,1.5452695491987611,316.45787471870017,4.79921704858271,45.290437975280206,1.6299422153057554,-0.07644677700769642,1.5586227216601258,8.112942176,18.980949681
motion_20260506_162725,-3.0,3.0,25.476462037407714,-1.9607036751896545,-3.5513205102534684,289.05761871351575,3.2218937764138276,47.89897196140667,1.6979565729555413,-0.12797221288672134,1.552371480485371,314.53408075092347,1.261190101224173,44.347651451153205,1.6320439155884878,-0.061128823883226824,1.55352056467504,8.249269948,18.733267767
motion_20260506_162756,-3.0,3.0,24.50368121176109,-7.316362772048074,-5.743876476143981,289.76297353652217,2.774862493257621,47.85312071197536,1.6965340878201487,-0.12730598100282609,1.5509972393017248,314.26665474828326,-4.541500278790453,42.109244235831376,1.6491158754463289,-0.062090655902959035,1.5386062741517486,8.200738103,18.414743419
motion_20260506_162825,-3.0,3.0,0.0,0.0,0.0,288.00676958086234,1.9922092056518932,47.61791422466125,1.7075972316395576,-0.13043271943291468,1.5445150800550844,288.00676958086234,1.9922092056518932,47.61791422466125,1.7075972316395576,-0.13043271943291468,1.5445150800550844,8.373174874,8.374173148
motion_20260506_162954,-3.0,0.0,-4.591158360275244,2.821774821190553,8.171788729563502,285.03154328895573,-0.2552610203416252,45.62152105530564,1.710552790761573,-0.11357668018317013,1.5514900579175044,280.4403849286805,2.5665138008489277,53.793309784869145,1.688355272136409,-0.05450446035790302,1.5958071226817379,8.174803679,15.843807006
