trial,label_x,label_y,delta_x,delta_y,delta_z,pick_x,pick_y,pick_z,pick_roll,pick_pitch,pick_yaw,place_x,place_y,place_z,place_roll,place_pitch,place_yaw,pick_time,place_time
motion_20260506_212112,0.0,0.0,-0.6789137751100611,-12.533629789355881,-6.391887405358105,283.0431608486937,-0.570271867292548,49.61915311515531,1.544548621454612,-0.10337955568466084,1.5645012945638728,282.3642470735836,-13.10390165664843,43.2272657097972,1.6131984042800993,-0.02675457081387478,1.5679702967350209,9.375339987,19.051341203
motion_20260506_212142,0.0,0.0,-0.2540526091918309,-11.545572374673313,-6.476137372695305,282.6507600857643,-1.0197668098230719,49.90547887509741,1.5414822689401122,-0.1018807712534393,1.5629484601173829,282.3967074765725,-12.565339184496384,43.4293415024021,1.6114085578831958,-0.027597867625156924,1.5706276272993909,9.375492284,19.052488953
motion_20260506_212210,0.0,0.0,-0.66854748517909,-12.07755740906861,-6.8350839506585785,282.6519007316567,-0.8626602474060829,49.9205588125909,1.5413353830455028,-0.10176520888120022,1.5644860168352637,281.98335324647763,-12.940217656474694,43.08547486193232,1.6144650522625712,-0.027740188906566043,1.5692036811210541,9.375502541,19.051502015
motion_20260506_212239,0.0,0.0,-0.6737907238542107,-12.03560880668118,-6.864500569134066,282.6507600857643,-1.0197668098230719,49.90547887509741,1.541477637188419,-0.10341409311110383,1.5629936623594478,281.9769693619101,-13.055375616504252,43.04097830596334,1.6147233538250116,-0.02689252864211711,1.5680307233729445,9.374555912,19.053555169
motion_20260506_212307,0.0,0.0,0.06463961636950444,-12.798791890182555,-6.209525246973229,282.28648305401845,-0.5910634020911295,49.603604814910646,1.5444089544264403,-0.10443699819151675,1.564153156201094,282.35112267038795,-13.389855292273685,43.39407956793742,1.611576728458007,-0.026624654816531423,1.567915336398585,9.375575179,19.049569462
